file|algorithm|peak_comp|stack_comp|compression_time|peak_decomp|stack_decomp|decompression_time|compressed_size|plain_size
pseudo-real-proteins.001.1|GCX-y2|1048581284|6291456|3.479726000000000|491529874|6291456|0.208105000000000|176948068|104857600
pseudo-real-proteins.001.1|GCX-y4|978699601|6291456|6.290534000000000|286968525|6291456|0.480805000000000|7343349|104857600
pseudo-real-proteins.001.1|GCX-y8|903580660|6291456|4.887535000000000|180852566|6291456|0.187992000000000|16067096|104857600
pseudo-real-proteins.001.1|GCX-y16|877507717|6291456|4.972624000000000|161531869|6291456|0.148692000000000|28702921|104857600
pseudo-real-proteins.001.1|GCX-y32|875355622|6291456|4.784457000000000|150689870|6291456|0.165812000000000|32291874|104857600
pseudo-real-proteins.001.1|GC2|1468007568|6291456|3.878914000000000|424624860|6291456|0.691287000000000|5193476|104857600
pseudo-real-proteins.001.1|GC4|1363581224|6291456|2.724277000000000|214473992|6291456|0.274596000000000|4758088|104857600
pseudo-real-proteins.001.1|GC8|1312471432|6291456|2.346823000000000|163257600|6291456|0.165499000000000|5970576|104857600
pseudo-real-proteins.001.1|GC16|1287133568|6291456|2.427895000000000|138287172|6291456|0.122020000000000|7214372|104857600
pseudo-real-proteins.001.1|GC32|1275678512|6291456|2.471923000000000|127498888|6291456|0.101122000000000|9532504|104857600
pseudo-real-proteins.001.1|GC64|1272295664|6291456|2.262711000000000|122544856|6291456|0.089291000000000|11128872|104857600
pseudo-real-proteins.001.1|GC128|1275051440|6291456|2.304650000000000|123487996|6291456|0.075807000000000|15336316|104857600
pseudo-real-proteins.001.1|GCIS-ef|558365601|6291456|5.0127|666003040|6291456|0.5704|5103628|104857600
pseudo-real-proteins.001.1|GCIS-s8b|553191413|6291456|4.7456|3845435|104857600
pseudo-real-proteins.001.1|REPAIR-PlainSlp_32Fblc|1261505480|3512|25.102117|2535848|3384|0.776036||14287043
pseudo-real-proteins.001.1|REPAIR-PlainSlp_FblcFblc|1261505480|3512|25.102117|2535848|3384|0.776036||11745861
pseudo-real-proteins.001.1|7zip|-|-|4.8917|-|-|0.1405|628622|104857600
