file|algorithm|peak_comp|stack_comp|compression_time|peak_decomp|stack_decomp|decompression_time|compressed_size|plain_size
real-coreutils|GCX-y2|2052859110|6291456|6.890177000000000|975134362|6291456|0.428242000000000|359280022|205281778
real-coreutils|GCX-y4|1916462505|6291456|13.508065000000000|638159937|6291456|1.138114000000000|90737065|205281778
real-coreutils|GCX-y8|1777287444|6291456|10.471166000000000|410435620|6291456|0.579846000000000|87840548|205281778
real-coreutils|GCX-y16|1761755627|6291456|10.314143000000000|371518047|6291456|0.622982000000000|103063119|205281778
real-coreutils|GCX-y32|1768286188|6291456|10.021146999999999|363930836|6291456|0.606296000000000|117583196|205281778
real-coreutils|GC2|2873982102|6291456|8.645130000000000|916356770|6291456|1.537065000000000|95228706|205281778
real-coreutils|GC4|2670936256|6291456|6.004354000000000|499621716|6291456|0.847666000000000|89057444|205281778
real-coreutils|GC8|2590754892|6291456|5.259061000000000|396509768|6291456|0.562925000000000|88586552|205281778
real-coreutils|GC16|2586947864|6291456|5.059858000000000|367192452|6291456|0.568588000000000|110589412|205281778
real-coreutils|GC32|2602930820|6291456|4.849234000000000|363669048|6291456|0.579992000000000|132726024|205281778
real-coreutils|GC64|2625639268|6291456|4.472754000000000|376866672|6291456|0.444430000000000|158752704|205281778
real-coreutils|GC128|2645421348|6291456|4.458739000000000|391764508|6291456|0.290085000000000|180057244|205281778
real-coreutils|GCIS-ef|1097141095|6291456|9.0910|1283894114|6291456|1.1172|12166666|205281778
real-coreutils|GCIS-s8b|1084494597|6291456|8.6449|9658955|205281778
real-coreutils|REPAIR-PlainSlp_32Fblc|2470586352|3512|46.636001|14583008|1245728|1.461269||37901209
real-coreutils|REPAIR-PlainSlp_FblcFblc|2470586352|3512|46.636001|14583008|1245728|1.461269||32469739
real-coreutils|7zip|-|-|26.2778|-|-|0.4249|7049485|205281778
