file|algorithm|peak_comp|stack_comp|compression_time|peak_decomp|stack_decomp|decompression_time|compressed_size|plain_size
pseudo-real-dblp.xml.0001.1|GCX-y2|1048587690|6291456|3.657115000000000|491536280|6291456|0.208999000000000|176954474|104857600
pseudo-real-dblp.xml.0001.1|GCX-y4|978747487|6291456|6.007336000000000|281810755|6291456|0.441025000000000|2185435|104857600
pseudo-real-dblp.xml.0001.1|GCX-y8|899987875|6291456|4.661696000000000|183219706|6291456|0.189043000000000|18434295|104857600
pseudo-real-dblp.xml.0001.1|GCX-y16|872397697|6291456|4.716432000000000|145967663|6291456|0.149115000000000|13138877|104857600
pseudo-real-dblp.xml.0001.1|GCX-y32|871539088|6291456|4.669766000000000|146665550|6291456|0.133898000000000|28267812|104857600
pseudo-real-dblp.xml.0001.1|GC2|1468013974|6291456|3.908820000000000|420567958|6291456|0.652022000000000|1136430|104857600
pseudo-real-dblp.xml.0001.1|GC4|1363297348|6291456|2.503565000000000|210773300|6291456|0.262124000000000|1057300|104857600
pseudo-real-dblp.xml.0001.1|GC8|1311120880|6291456|2.280470000000000|158502724|6291456|0.142903000000000|1215652|104857600
pseudo-real-dblp.xml.0001.1|GC16|1285214080|6291456|2.318690000000000|132579208|6291456|0.105276000000000|1506360|104857600
pseudo-real-dblp.xml.0001.1|GC32|1272507984|6291456|2.514320000000000|120001972|6291456|0.083636000000000|2035540|104857600
pseudo-real-dblp.xml.0001.1|GC64|1266495984|6291456|2.218421000000000|114235392|6291456|0.078730000000000|2819408|104857600
pseudo-real-dblp.xml.0001.1|GC128|1263927344|6291456|2.076219000000000|111841952|6291456|0.066576000000000|3690224|104857600
pseudo-real-dblp.xml.0001.1|GCIS-ef|546095166|6291456|4.0407|645044824|6291456|0.3996|947924|104857600
pseudo-real-dblp.xml.0001.1|GCIS-s8b|546478806|6291456|3.9344|690039|104857600
pseudo-real-dblp.xml.0001.1|REPAIR-PlainSlp_32Fblc|1260603736|3528|19.806901|760760|3304|0.592053||2942103
pseudo-real-dblp.xml.0001.1|REPAIR-PlainSlp_FblcFblc|1260603736|3528|19.806901|760760|3304|0.592053||2357961
pseudo-real-dblp.xml.0001.1|7zip|-|-|6.7969|-|-|0.1269|205163|104857600
