file|algorithm|peak_comp|stack_comp|compression_time|peak_decomp|stack_decomp|decompression_time|compressed_size|plain_size
pseudo-real-dblp.xml.00001.2|GCX-y2|1048586316|6291456|3.775082000000000|491534906|6291456|0.215885000000000|176953100|104857600
pseudo-real-dblp.xml.00001.2|GCX-y4|978737050|6291456|6.051354000000000|281468622|6291456|0.450012000000000|1843302|104857600
pseudo-real-dblp.xml.00001.2|GCX-y8|899964390|6291456|4.862569000000000|183371293|6291456|0.189936000000000|18585882|104857600
pseudo-real-dblp.xml.00001.2|GCX-y16|872445022|6291456|4.772406000000000|146042596|6291456|0.148821000000000|13213810|104857600
pseudo-real-dblp.xml.00001.2|GCX-y32|871946335|6291456|4.633757000000000|147072797|6291456|0.151836000000000|28675059|104857600
pseudo-real-dblp.xml.00001.2|GC2|1468012600|6291456|3.883894000000000|420116304|6291456|0.639330000000000|684680|104857600
pseudo-real-dblp.xml.00001.2|GC4|1363267316|6291456|2.609781000000000|210330000|6291456|0.247021000000000|613952|104857600
pseudo-real-dblp.xml.00001.2|GC8|1311049280|6291456|2.346715000000000|157976904|6291456|0.149814000000000|689784|104857600
pseudo-real-dblp.xml.00001.2|GC16|1285066768|6291456|2.308943000000000|131861744|6291456|0.102905000000000|788896|104857600
pseudo-real-dblp.xml.00001.2|GC32|1272211344|6291456|2.488099000000000|118955100|6291456|0.084657000000000|988668|104857600
pseudo-real-dblp.xml.00001.2|GC64|1265902832|6291456|2.148490000000000|112667396|6291456|0.076289000000000|1251364|104857600
pseudo-real-dblp.xml.00001.2|GC128|1262744624|6291456|2.180542000000000|109571728|6291456|0.065959000000000|1420000|104857600
pseudo-real-dblp.xml.00001.2|GCIS-ef|544873618|6291456|4.0439|644499644|6291456|0.3934|493016|104857600
pseudo-real-dblp.xml.00001.2|GCIS-s8b|545841516|6291456|3.8077|360169|104857600
pseudo-real-dblp.xml.00001.2|REPAIR-PlainSlp_32Fblc|1260557144|3528|18.948494|724536|10048|0.580108||1761403
pseudo-real-dblp.xml.00001.2|REPAIR-PlainSlp_FblcFblc|1260557144|3528|18.948494|724536|10048|0.580108||1419101
pseudo-real-dblp.xml.00001.2|7zip|-|-|6.8452|-|-|0.1304|167769|104857600
