file|algorithm|peak_comp|stack_comp|compression_time|peak_decomp|stack_decomp|decompression_time|compressed_size|plain_size
artificial-rs.13|GCX-y2|2167476638|6291456|2.628213000000000|1029558330|6291456|0.438517000000000|379307670|216747218
artificial-rs.13|GCX-y4|2022978524|6291456|5.512509000000000|578162780|6291456|0.781134000000000|165148|216747218
artificial-rs.13|GCX-y8|1857837956|6291456|6.583686000000000|340798758|6291456|0.296895000000000|186684|216747218
artificial-rs.13|GCX-y16|1791782240|6291456|7.590581000000000|274799306|6291456|0.192405000000000|243268|216747218
artificial-rs.13|GCX-y32|1761952072|6291456|8.069564000000000|244920130|6291456|0.151302000000000|194836|216747218
artificial-rs.13|GC2|3034461390|6291456|3.279760000000000|867175706|6291456|1.147870000000000|185786|216747218
artificial-rs.13|GC4|2817714232|6291456|3.041565000000000|433680904|6291456|0.462571000000000|185736|216747218
artificial-rs.13|GC8|2709340812|6291456|3.162095000000000|325340728|6291456|0.264869000000000|219304|216747218
artificial-rs.13|GC16|2655154548|6291456|3.792171000000000|271227164|6291456|0.186248000000000|292604|216747218
artificial-rs.13|GC32|2628062916|6291456|4.206009000000000|244265208|6291456|0.150846000000000|423240|216747218
artificial-rs.13|GC64|2614522980|6291456|4.017408000000000|230993784|6291456|0.132170000000000|698568|216747218
artificial-rs.13|GC128|2607775140|6291456|4.459907000000000|225471232|6291456|0.126130000000000|1936720|216747218
artificial-rs.13|GCIS-ef|1126389439|6291456|2.8611|1414932858|6291456|0.6753|6896|216747218
artificial-rs.13|GCIS-s8b|1128209871|6291456|2.8714|1195|216747218
artificial-rs.13|REPAIR-PlainSlp_32Fblc|2602330200|3480|9.988373|9664|3288|0.831836||1717
artificial-rs.13|REPAIR-PlainSlp_FblcFblc|2602330200|3480|9.988373|9664|3288|0.831836||1159
artificial-rs.13|7zip|-|-|5.0911|-|-|0.2527|329156|216747218
