file|algorithm|peak_comp|stack_comp|compression_time|peak_decomp|stack_decomp|decompression_time|compressed_size|plain_size
real-cere|GCX-y2|4612870936|6291456|8.283941000000000|2219951058|6291456|0.948492000000000|836082120|461286644
real-cere|GCX-y4|4305346881|6291456|26.759689000000002|1402779297|6291456|2.734011000000000|172676561|461286644
real-cere|GCX-y8|3954043840|6291456|23.593968000000000|870483322|6291456|1.740143000000000|145594956|461286644
real-cere|GCX-y16|3973305672|6291456|22.806253999999999|843444856|6291456|2.172599000000000|250352584|461286644
real-cere|GCX-y32|3991720056|6291456|22.833732999999999|836852599|6291456|1.733017000000000|278443312|461286644
real-cere|GC2|6458013396|6291456|14.714388000000000|2020008132|6291456|3.884505000000000|174860516|461286644
real-cere|GC4|5996729056|6291456|12.110471000000000|1077882508|6291456|2.423618000000000|155308460|461286644
real-cere|GC8|5766673836|6291456|10.974311000000000|813368856|6291456|1.214602000000000|121438344|461286644
real-cere|GC16|5829558248|6291456|11.590741000000000|842139804|6291456|1.958943000000000|265530684|461286644
real-cere|GC32|5867146372|6291456|11.241051000000001|836698680|6291456|1.713457000000000|317749896|461286644
real-cere|GC64|5913207076|6291456|10.316212999999999|860363560|6291456|1.091035000000000|370245240|461286644
real-cere|GC128|5944127140|6291456|10.228026000000000|880370520|6291456|0.670996000000000|404663208|461286644
real-cere|GCIS-ef|2434504388|6291456|22.1914|2924286412|6291456|2.5666|20474019|461286644
real-cere|GCIS-s8b|2419260240|6291456|21.5094|15670977|461286644
real-cere|REPAIR-PlainSlp_32Fblc|5537224600|3528|72.758334|20499472|38400|3.512187||60504451
real-cere|REPAIR-PlainSlp_FblcFblc|5537224600|3528|72.758334|20499472|38400|3.512187||52462981
real-cere|7zip|-|-|333.1607|-|-|0.9483|14835617|461286644
