file|algorithm|peak_comp|stack_comp|compression_time|peak_decomp|stack_decomp|decompression_time|compressed_size|plain_size
real-influenza|GCX-y2|1548090210|6291456|2.884369000000000|735349886|6291456|0.317559000000000|270915218|154808555
real-influenza|GCX-y4|1444885707|6291456|8.374950999999999|438898851|6291456|0.716410000000000|26071291|154808555
real-influenza|GCX-y8|1327087844|6291456|7.278698000000000|270160613|6291456|0.281352000000000|26880708|154808555
real-influenza|GCX-y16|1291854134|6291456|7.212054000000000|231934426|6291456|0.228403000000000|35834062|154808555
real-influenza|GCX-y32|1292974392|6291456|7.176633000000000|225460376|6291456|0.285180000000000|48527072|154808555
real-influenza|GC2|2167320318|6291456|4.431057000000000|646716058|6291456|0.952063000000000|27480938|154808555
real-influenza|GC4|2012518220|6291456|3.723289000000000|335141644|6291456|0.410070000000000|25523932|154808555
real-influenza|GC8|1935654356|6291456|3.752561000000000|261315044|6291456|0.282013000000000|29101700|154808555
real-influenza|GC16|1910137124|6291456|3.714395000000000|231616816|6291456|0.233758000000000|38105664|154808555
real-influenza|GC32|1915672772|6291456|3.599972000000000|226382392|6291456|0.281995000000000|52221448|154808555
real-influenza|GC64|1942974372|6291456|3.346717000000000|246815892|6291456|0.270525000000000|82327316|154808555
real-influenza|GC128|1975116068|6291456|3.376522000000000|275417244|6291456|0.214877000000000|115766556|154808555
real-influenza|GCIS-ef|825195981|6291456|6.1068|958353627|6291456|0.6842|8759308|154808555
real-influenza|GCIS-s8b|816635848|6291456|5.9018|6666787|154808555
real-influenza|REPAIR-PlainSlp_32Fblc|1859033796|3496|23.776621|5157832|8096|0.873953||26295983
real-influenza|REPAIR-PlainSlp_FblcFblc|1859033796|3496|23.776621|5157832|8096|0.873953||22087329
real-influenza|7zip|-|-|15.5676|-|-|0.2633|2552440|154808555
