file|algorithm|peak_comp|stack_comp|compression_time|peak_decomp|stack_decomp|decompression_time|compressed_size|plain_size
pseudo-real-dblp.xml.00001.1|GCX-y2|1048586316|6291456|3.839078000000000|491534906|6291456|0.221392000000000|176953100|104857600
pseudo-real-dblp.xml.00001.1|GCX-y4|978733567|6291456|6.225351000000000|281369395|6291456|0.454929000000000|1743931|104857600
pseudo-real-dblp.xml.00001.1|GCX-y8|899926002|6291456|4.690368000000000|183047769|6291456|0.184783000000000|18262358|104857600
pseudo-real-dblp.xml.00001.1|GCX-y16|872259787|6291456|4.740645000000000|145737057|6291456|0.147185000000000|12908271|104857600
pseudo-real-dblp.xml.00001.1|GCX-y32|871252152|6291456|4.564499000000000|146378614|6291456|0.118852000000000|27980876|104857600
pseudo-real-dblp.xml.00001.1|GC2|1468012600|6291456|3.932310000000000|420116304|6291456|0.642777000000000|684680|104857600
pseudo-real-dblp.xml.00001.1|GC4|1363267316|6291456|2.585946000000000|210330000|6291456|0.234656000000000|613952|104857600
pseudo-real-dblp.xml.00001.1|GC8|1311049280|6291456|2.301469000000000|157976904|6291456|0.144906000000000|689784|104857600
pseudo-real-dblp.xml.00001.1|GC16|1285066768|6291456|2.318725000000000|131861744|6291456|0.105815000000000|788896|104857600
pseudo-real-dblp.xml.00001.1|GC32|1272211344|6291456|2.275313000000000|118955100|6291456|0.084066000000000|988668|104857600
pseudo-real-dblp.xml.00001.1|GC64|1265902832|6291456|2.239878000000000|112667396|6291456|0.073745000000000|1251364|104857600
pseudo-real-dblp.xml.00001.1|GC128|1262744624|6291456|2.099551000000000|109571728|6291456|0.069665000000000|1420000|104857600
pseudo-real-dblp.xml.00001.1|GCIS-ef|544874514|6291456|4.1094|644483560|6291456|0.4030|494431|104857600
pseudo-real-dblp.xml.00001.1|GCIS-s8b|545841288|6291456|3.9264|360585|104857600
pseudo-real-dblp.xml.00001.1|REPAIR-PlainSlp_32Fblc|1260526428|3512|20.601943|662632|8864|0.591643||1721375
pseudo-real-dblp.xml.00001.1|REPAIR-PlainSlp_FblcFblc|1260526428|3512|20.601943|662632|8864|0.591643||1381281
pseudo-real-dblp.xml.00001.1|7zip|-|-|6.7911|-|-|0.1283|168642|104857600
