file|algorithm|peak_comp|stack_comp|compression_time|peak_decomp|stack_decomp|decompression_time|compressed_size|plain_size
real-world_leaders|GCX-y2|469691256|6291456|1.128969000000000|217241874|6291456|0.096691000000000|76328328|46968181
real-world_leaders|GCX-y4|438443684|6291456|1.787986000000000|135963480|6291456|0.197386000000000|10710232|46968181
real-world_leaders|GCX-y8|404916167|6291456|1.499003000000000|85129130|6291456|0.087444000000000|11312791|46968181
real-world_leaders|GCX-y16|395323096|6291456|1.611391000000000|73027928|6291456|0.059831000000000|12631064|46968181
real-world_leaders|GCX-y32|394521813|6291456|1.760150000000000|70201961|6291456|0.062419000000000|15709057|46968181
real-world_leaders|GC2|657559872|6291456|1.169225000000000|199000184|6291456|0.299722000000000|11126568|46968181
real-world_leaders|GC4|610973092|6291456|0.801434000000000|104154172|6291456|0.124646000000000|10217148|46968181
real-world_leaders|GC8|590012148|6291456|0.766756000000000|82533580|6291456|0.077469000000000|12080812|46968181
real-world_leaders|GC16|582516228|6291456|0.830927000000000|73063536|6291456|0.054957000000000|14352704|46968181
real-world_leaders|GC32|583407332|6291456|0.903853000000000|70512480|6291456|0.060857000000000|17672112|46968181
real-world_leaders|GC64|589388452|6291456|0.905381000000000|74594804|6291456|0.058541000000000|24690036|46968181
real-world_leaders|GC128|599240484|6291456|0.947976000000000|83516300|6291456|0.055153000000000|35075084|46968181
real-world_leaders|GCIS-ef|247180847|6291456|1.2560|266720409|6291456|0.1833|1809277|46968181
real-world_leaders|GCIS-s8b|246668362|6291456|1.2253|1340365|46968181
real-world_leaders|REPAIR-PlainSlp_32Fblc|565706932|3512|6.255777|1661200|7336|0.271858||5413991
real-world_leaders|REPAIR-PlainSlp_FblcFblc|565706932|3512|6.255777|1661200|7336|0.271858||4436297
real-world_leaders|7zip|-|-|2.5235|-|-|0.0728|654328|46968181
