file|algorithm|peak_comp|stack_comp|compression_time|peak_decomp|stack_decomp|decompression_time|compressed_size|plain_size
real-kernel|GCX-y2|2579634818|6291456|9.040494000000001|1225340920|6291456|0.525866000000000|451447066|257961616
real-kernel|GCX-y4|2407914016|6291456|17.510515000000002|793443600|6291456|1.473296000000000|105540904|257961616
real-kernel|GCX-y8|2223531651|6291456|13.702816000000000|499667609|6291456|0.824166000000000|94289903|257961616
real-kernel|GCX-y16|2198938946|6291456|12.891187000000000|451724585|6291456|0.870458000000000|114380738|257961616
real-kernel|GCX-y32|2214343068|6291456|12.602625000000000|448630988|6291456|0.847882000000000|139067348|257961616
real-kernel|GC2|3611477166|6291456|11.341551000000001|1138380142|6291456|2.018696000000000|106532646|257961616
real-kernel|GC4|3354870056|6291456|7.760292000000000|616271676|6291456|1.176814000000000|100347708|257961616
real-kernel|GC8|3243087104|6291456|6.776004000000000|488870712|6291456|0.744431000000000|101927688|257961616
real-kernel|GC16|3236536512|6291456|6.474068000000000|447336580|6291456|0.890702000000000|124883940|257961616
real-kernel|GC32|3274004228|6291456|6.302019000000000|460943536|6291456|0.915392000000000|170735872|257961616
real-kernel|GC64|3308232228|6291456|5.776701000000000|482355464|6291456|0.609613000000000|208270424|257961616
real-kernel|GC128|3330829988|6291456|5.680668000000000|498825904|6291456|0.391517000000000|232797952|257961616
real-kernel|GCIS-ef|1355529076|6291456|12.3129|1598354008|6291456|1.3723|6927772|257961616
real-kernel|GCIS-s8b|1348593777|6291456|12.1610|5459315|257961616
real-kernel|REPAIR-PlainSlp_32Fblc|3102388040|3496|51.929754|8472448|120200|1.893777||21705813
real-kernel|REPAIR-PlainSlp_FblcFblc|3102388040|3496|51.929754|8472448|120200|1.893777||18605639
real-kernel|7zip|-|-|47.9223|-|-|0.4144|3595821|257961616
