file|algorithm|peak_comp|stack_comp|compression_time|peak_decomp|stack_decomp|decompression_time|compressed_size|plain_size
real-einstein.en.txt|GCX-y2|4676278220|6291456|16.194922999999999|2250470114|6291456|0.941714000000000|847581476|467626544
real-einstein.en.txt|GCX-y4|4364588091|6291456|30.519760999999999|1264861167|6291456|2.067423000000000|17852055|467626544
real-einstein.en.txt|GCX-y8|4009398003|6291456|23.057783000000001|754983917|6291456|0.812473000000000|20132759|467626544
real-einstein.en.txt|GCX-y16|3869906814|6291456|21.688652000000001|620167720|6291456|0.567251000000000|27831238|467626544
real-einstein.en.txt|GCX-y32|3811993647|6291456|21.080701000000001|561387455|6291456|0.462251000000000|33411383|467626544
real-einstein.en.txt|GC2|6546780280|6291456|18.731545000000001|1888379256|6291456|3.096585000000000|17871952|467626544
real-einstein.en.txt|GC4|6079370776|6291456|12.872056000000001|952732544|6291456|1.226200000000000|17478640|467626544
real-einstein.en.txt|GC8|5846878560|6291456|11.573200999999999|723387340|6291456|0.747370000000000|21946924|467626544
real-einstein.en.txt|GC16|5733017504|6291456|11.138109999999999|615708208|6291456|0.557930000000000|31174240|467626544
real-einstein.en.txt|GC32|5681060932|6291456|10.938364000000000|566930596|6291456|0.477747000000000|40849732|467626544
real-einstein.en.txt|GC64|5667689892|6291456|10.055317000000001|541869640|6291456|0.408734000000000|45014424|467626544
real-einstein.en.txt|GC128|5690041252|6291456|10.244078000000000|555322064|6291456|0.434715000000000|73076000|467626544
real-einstein.en.txt|GCIS-ef|2426059247|6291456|23.1538|2903666084|6291456|1.4843|1046410|467626544
real-einstein.en.txt|GCIS-s8b|2426590812|6291456|22.4057|795537|467626544
real-einstein.en.txt|REPAIR-PlainSlp_32Fblc|5616043928|3512|95.288413|814024|40224|3.120734||2950963
real-einstein.en.txt|REPAIR-PlainSlp_FblcFblc|5616043928|3512|95.288413|814024|40224|3.120734||2380181
real-einstein.en.txt|7zip|-|-|23.6747|-|-|0.5843|406991|467626544
