file|algorithm|peak|stack|time|substring_size
pseudo-real-proteins.001.1|GCX-y2|32962043|6291456|0.003202173000000|1
pseudo-real-proteins.001.1|GCX-y4|32962043|6291456|0.003268747000000|1
pseudo-real-proteins.001.1|GCX-y8|32962043|6291456|0.003155578000000|1
pseudo-real-proteins.001.1|GCX-y16|32962043|6291456|0.003289746000000|1
pseudo-real-proteins.001.1|GCX-y32|32962043|6291456|0.002742605000000|1
pseudo-real-proteins.001.1|GC2|5864173|6291456|0.002177384000000|1
pseudo-real-proteins.001.1|GC4|5428449|6291456|0.003002927000000|1
pseudo-real-proteins.001.1|GC8|6640841|6291456|0.001280486000000|1
pseudo-real-proteins.001.1|GC16|7884589|6291456|0.002012407000000|1
pseudo-real-proteins.001.1|GC32|10202673|6291456|0.001818930000000|1
pseudo-real-proteins.001.1|GC64|11799041|6291456|0.001903746000000|1
pseudo-real-proteins.001.1|GC128|16006437|6291456|0.001436182000000|1
pseudo-real-proteins.001.1|GCIS-ef|1
pseudo-real-proteins.001.1|PlainSlp_32Fblc|0|0|0.0052|1
pseudo-real-proteins.001.1|PlainSlp_FblcFblc|0|0|0.0068|1
pseudo-real-proteins.001.1|GCX-y2|32962043|6291456|0.003340392000000|10
pseudo-real-proteins.001.1|GCX-y4|32962043|6291456|0.003322510000000|10
pseudo-real-proteins.001.1|GCX-y8|32962043|6291456|0.003232311000000|10
pseudo-real-proteins.001.1|GCX-y16|32962043|6291456|0.002682123000000|10
pseudo-real-proteins.001.1|GCX-y32|32962043|6291456|0.003510793000000|10
pseudo-real-proteins.001.1|GC2|5864173|6291456|0.003411821000000|10
pseudo-real-proteins.001.1|GC4|5428449|6291456|0.003002202000000|10
pseudo-real-proteins.001.1|GC8|6640841|6291456|0.002046180000000|10
pseudo-real-proteins.001.1|GC16|7884589|6291456|0.002283001000000|10
pseudo-real-proteins.001.1|GC32|10202673|6291456|0.001874918000000|10
pseudo-real-proteins.001.1|GC64|11799041|6291456|0.001952882000000|10
pseudo-real-proteins.001.1|GC128|16006437|6291456|0.001660463000000|10
pseudo-real-proteins.001.1|GCIS-ef|10
pseudo-real-proteins.001.1|PlainSlp_32Fblc|0|0|0.0059|10
pseudo-real-proteins.001.1|PlainSlp_FblcFblc|0|0|0.0080|10
pseudo-real-proteins.001.1|GCX-y2|32962043|6291456|0.004501637000000|100
pseudo-real-proteins.001.1|GCX-y4|32962043|6291456|0.005927938000000|100
pseudo-real-proteins.001.1|GCX-y8|32962043|6291456|0.005451466000000|100
pseudo-real-proteins.001.1|GCX-y16|32962043|6291456|0.005810615000000|100
pseudo-real-proteins.001.1|GCX-y32|32962043|6291456|0.004386676000000|100
pseudo-real-proteins.001.1|GC2|5864173|6291456|0.008658998000000|100
pseudo-real-proteins.001.1|GC4|5428449|6291456|0.004712078000000|100
pseudo-real-proteins.001.1|GC8|6640841|6291456|0.003715092000000|100
pseudo-real-proteins.001.1|GC16|7884589|6291456|0.003307782000000|100
pseudo-real-proteins.001.1|GC32|10202673|6291456|0.003211026000000|100
pseudo-real-proteins.001.1|GC64|11799041|6291456|0.002625997000000|100
pseudo-real-proteins.001.1|GC128|16006437|6291456|0.002498359000000|100
pseudo-real-proteins.001.1|GCIS-ef|100
pseudo-real-proteins.001.1|PlainSlp_32Fblc|0|0|0.0142|100
pseudo-real-proteins.001.1|PlainSlp_FblcFblc|0|0|0.0191|100
pseudo-real-proteins.001.1|GCX-y2|32962043|6291456|0.025215319000000|1000
pseudo-real-proteins.001.1|GCX-y4|32962043|6291456|0.026976870000000|1000
pseudo-real-proteins.001.1|GCX-y8|32962043|6291456|0.025913479000000|1000
pseudo-real-proteins.001.1|GCX-y16|32962043|6291456|0.023946602000000|1000
pseudo-real-proteins.001.1|GCX-y32|32962043|6291456|0.027457980000000|1000
pseudo-real-proteins.001.1|GC2|5864173|6291456|0.046433987000000|1000
pseudo-real-proteins.001.1|GC4|5428449|6291456|0.021246604000000|1000
pseudo-real-proteins.001.1|GC8|6640841|6291456|0.013940774000000|1000
pseudo-real-proteins.001.1|GC16|7884589|6291456|0.011356953000000|1000
pseudo-real-proteins.001.1|GC32|10202673|6291456|0.011593851000000|1000
pseudo-real-proteins.001.1|GC64|11799041|6291456|0.011030578000000|1000
