file|algorithm|peak|stack|time|substring_size
real-cere|GCX-y2|836752193|6291456|0.002185800000000|1
real-cere|GCX-y4|404296905|6291456|0.001914923000000|1
real-cere|GC2|175531261|6291456|0.009080576000000|1
real-cere|GC4|155978869|6291456|0.005850911000000|1
real-cere|GCX-y2|836752193|6291456|0.002294521000000|10
real-cere|GCX-y4|404296905|6291456|0.002247696000000|10
real-cere|GC2|175531261|6291456|0.010182303000000|10
real-cere|GC4|155978869|6291456|0.005879863000000|10
real-cere|GCX-y2|836752193|6291456|0.003676759000000|100
real-cere|GCX-y4|404296905|6291456|0.004410077000000|100
real-cere|GC2|175531261|6291456|0.015133037000000|100
real-cere|GC4|155978869|6291456|0.009173113000000|100
real-cere|GCX-y2|836752193|6291456|0.017127728000000|1000
real-cere|GCX-y4|404296905|6291456|0.025204609000000|1000
real-cere|GC2|175531261|6291456|0.074724544000000|1000
real-cere|GC4|155978869|6291456|0.051524750000000|1000
real-cere|GCX-y2|836752193|6291456|0.142453083000000|10000
real-cere|GCX-y4|404296905|6291456|0.220534692000000|10000
real-cere|GC2|175531261|6291456|0.695659998000000|10000
real-cere|GC4|155978869|6291456|0.480422633000000|10000
