file|algorithm|nLevels|xs_size|level_cover_qtyRules|compressed_size|plain_size
artificial-fib41|GCX-y2|1|133957149|2:2-4,
|468850052|267914296
artificial-fib41|GCX-y4|1|66978575|2:4-6,
|226052740|267914296
artificial-fib41|GC2|15|8178|15:2-4,14:2-6,13:2-10,12:2-19,11:2-35,10:2-67,9:2-131,8:2-259,7:2-515,6:2-1027,5:2-2051,4:2-4099,3:2-8195,2:2-11296,1:2-8178,
artificial-fib41|GC4|8|4089|8:4-6,7:4-18,6:4-67,5:4-258,4:4-1026,3:4-4099,2:4-11295,1:4-4089,
