file|algorithm|peak|stack|time|substring_size
pseudo-real-sources.001.2|GCX-y2|177630805|6291456|0.001823906000000|1
pseudo-real-sources.001.2|GCX-y4|86293605|6291456|0.001538010000000|1
pseudo-real-sources.001.2|GC2|5810285|6291456|0.004376850000000|1
pseudo-real-sources.001.2|GC4|5435361|6291456|0.003020398000000|1
pseudo-real-sources.001.2|GCX-y2|177630805|6291456|0.001736995000000|10
pseudo-real-sources.001.2|GCX-y4|86293605|6291456|0.001738789000000|10
pseudo-real-sources.001.2|GC2|5810285|6291456|0.004839038000000|10
pseudo-real-sources.001.2|GC4|5435361|6291456|0.003018231000000|10
pseudo-real-sources.001.2|GCX-y2|177630805|6291456|0.003072034000000|100
pseudo-real-sources.001.2|GCX-y4|86293605|6291456|0.005024381000000|100
pseudo-real-sources.001.2|GC2|5810285|6291456|0.008666915000000|100
pseudo-real-sources.001.2|GC4|5435361|6291456|0.004836883000000|100
pseudo-real-sources.001.2|GCX-y2|177630805|6291456|0.016450520000000|1000
pseudo-real-sources.001.2|GCX-y4|86293605|6291456|0.028398879000000|1000
pseudo-real-sources.001.2|GC2|5810285|6291456|0.046094452000000|1000
pseudo-real-sources.001.2|GC4|5435361|6291456|0.020338380000000|1000
pseudo-real-sources.001.2|GCX-y2|177630805|6291456|0.142157941000000|10000
pseudo-real-sources.001.2|GCX-y4|86293605|6291456|0.262629636000000|10000
pseudo-real-sources.001.2|GC2|5810285|6291456|0.422805234000000|10000
pseudo-real-sources.001.2|GC4|5435361|6291456|0.170611907000000|10000
