file|algorithm|peak|stack|time|substring_size
real-kernel|GCX-y8|100233379|6291456|0.002660764000000|1
real-kernel|GCX-y16|101466717|6291456|0.002605870000000|1
real-kernel|GCX-y32|103946209|6291456|0.002880222000000|1
real-kernel|GCX-y64|109401789|6291456|0.003041136000000|1
real-kernel|GCX-y128|109401789|6291456|0.003125886000000|1
real-kernel|GC2|107203391|6291456|0.008853590000000|1
real-kernel|GC4|101018117|6291456|0.005363750000000|1
real-kernel|GC8|102597953|6291456|0.003978706000000|1
real-kernel|GC16|125554157|6291456|0.003489457000000|1
real-kernel|GC32|171406041|6291456|0.003151137000000|1
real-kernel|GC64|208940593|6291456|0.002861758000000|1
real-kernel|GC128|233468121|6291456|0.002824165000000|1
real-kernel|GCIS-ef|7967464|6291456|0.0265|1
real-kernel|PlainSlp_32Fblc|13383820|0|0.0139|1
real-kernel|PlainSlp_FblcFblc|10283670|0|0.0183|1
real-kernel|GCX-y8|100233379|6291456|0.002780113000000|10
real-kernel|GCX-y16|101466717|6291456|0.003404050000000|10
real-kernel|GCX-y32|103946209|6291456|0.003235218000000|10
real-kernel|GCX-y64|109401789|6291456|0.003170256000000|10
real-kernel|GCX-y128|109401789|6291456|0.003321349000000|10
real-kernel|GC2|107203391|6291456|0.009852347000000|10
real-kernel|GC4|101018117|6291456|0.005220866000000|10
real-kernel|GC8|102597953|6291456|0.004105251000000|10
real-kernel|GC16|125554157|6291456|0.003739859000000|10
real-kernel|GC32|171406041|6291456|0.003175483000000|10
real-kernel|GC64|208940593|6291456|0.002758658000000|10
real-kernel|GC128|233468121|6291456|0.002699955000000|10
real-kernel|GCIS-ef|7967464|6291456|0.0371|10
real-kernel|PlainSlp_32Fblc|13383823|0|0.0159|10
real-kernel|PlainSlp_FblcFblc|10283673|0|0.0193|10
real-kernel|GCX-y8|100233379|6291456|0.006998261000000|100
real-kernel|GCX-y16|101466717|6291456|0.006272580000000|100
real-kernel|GCX-y32|103946209|6291456|0.005592358000000|100
real-kernel|GCX-y64|109401789|6291456|0.005934149000000|100
real-kernel|GCX-y128|109401789|6291456|0.006071134000000|100
real-kernel|GC2|107203391|6291456|0.017045694000000|100
real-kernel|GC4|101018117|6291456|0.009110979000000|100
real-kernel|GC8|102597953|6291456|0.008424876000000|100
real-kernel|GC16|125554157|6291456|0.006350798000000|100
real-kernel|GC32|171406041|6291456|0.005942533000000|100
real-kernel|GC64|208940593|6291456|0.004706016000000|100
real-kernel|GC128|233468121|6291456|0.003916116000000|100
real-kernel|GCIS-ef|7967464|6291456|0.1370|100
real-kernel|PlainSlp_32Fblc|13383826|0|0.0236|100
real-kernel|PlainSlp_FblcFblc|10283676|0|0.0347|100
real-kernel|GCX-y8|100233379|6291456|0.031627929000000|1000
real-kernel|GCX-y16|101466717|6291456|0.035832062000000|1000
real-kernel|GCX-y32|103946209|6291456|0.037832365000000|1000
real-kernel|GCX-y64|109401789|6291456|0.051303248000000|1000
real-kernel|GCX-y128|109401789|6291456|0.035741117000000|1000
real-kernel|GC2|107203391|6291456|0.093568390000000|1000
real-kernel|GC4|101018117|6291456|0.052533434000000|1000
real-kernel|GC8|102597953|6291456|0.036021992000000|1000
real-kernel|GC16|125554157|6291456|0.037108178000000|1000
real-kernel|GC32|171406041|6291456|0.034876720000000|1000
real-kernel|GC64|208940593|6291456|0.024294088000000|1000
real-kernel|GC128|233468121|6291456|0.016182634000000|1000
real-kernel|GCIS-ef|7967464|6291456|1.1034|1000
real-kernel|PlainSlp_32Fblc|13383829|0|0.0937|1000
real-kernel|PlainSlp_FblcFblc|10283679|0|0.1358|1000
real-kernel|GCX-y8|100233379|6291456|0.284792548000000|10000
real-kernel|GCX-y16|101466717|6291456|0.278650843000000|10000
real-kernel|GCX-y32|103946209|6291456|0.312482032000000|10000
real-kernel|GCX-y64|109401789|6291456|0.319426645000000|10000
real-kernel|GCX-y128|109401789|6291456|0.314927458000000|10000
real-kernel|GC2|107203391|6291456|0.821437130000000|10000
real-kernel|GC4|101018117|6291456|0.462299042000000|10000
real-kernel|GC8|102597953|6291456|0.300468827000000|10000
real-kernel|GC16|125554157|6291456|0.331554494000000|10000
real-kernel|GC32|171406041|6291456|0.324761015000000|10000
real-kernel|GC64|208940593|6291456|0.218581047000000|10000
real-kernel|GC128|233468121|6291456|0.134543712000000|10000
real-kernel|GCIS-ef|7967464|6291456|10.3619|10000
real-kernel|PlainSlp_32Fblc|13383832|0|0.6924|10000
real-kernel|PlainSlp_FblcFblc|10283682|0|1.0542|10000
