file|algorithm|peak_comp|stack_comp|compression_time|peak_decomp|stack_decomp|decompression_time|compressed_size|plain_size
real-influenza|GCX-y8|1341732430|6291456|7.527371000000000|285491166|6291456|0.354505000000000|27467790|154808555
real-influenza|GCX-y16|1304255504|6291456|7.566664000000000|243176512|6291456|0.286879000000000|26435376|154808555
real-influenza|GCX-y32|1290907388|6291456|7.295396000000000|227038588|6291456|0.250976000000000|33518452|154808555
real-influenza|GCX-y64|1291022191|6291456|6.661808000000000|224663825|6291456|0.214287000000000|45076627|154808555
real-influenza|GCX-y128|1301143296|6291456|6.535814000000000|229227334|6291456|0.254161000000000|57672892|154808555
real-influenza|GC2|2167320318|6291456|4.234064000000000|646716058|6291456|0.924779000000000|27480938|154808555
real-influenza|GC4|2012518220|6291456|3.463689000000000|335141644|6291456|0.387605000000000|25523932|154808555
real-influenza|GC8|1935654356|6291456|3.569731000000000|261315044|6291456|0.254933000000000|29101700|154808555
real-influenza|GC16|1910137124|6291456|3.592033000000000|231616816|6291456|0.216644000000000|38105664|154808555
real-influenza|GC32|1915672772|6291456|3.536391000000000|226382392|6291456|0.250480000000000|52221448|154808555
real-influenza|GC64|1942974372|6291456|3.286711000000000|246815892|6291456|0.259336000000000|82327316|154808555
real-influenza|GC128|1975116068|6291456|3.313583000000000|275417244|6291456|0.213760000000000|115766556|154808555
real-influenza|GCIS-ef|825195981|6291456|5.7803|958353627|6291456|0.6635|8759308|154808555
real-influenza|REPAIR-PlainSlp_32Fblc|1859033796|3480|24.033666|5157832|8096|0.856889|26295983|154808555
real-influenza|REPAIR-PlainSlp_FblcFblc|1859033796|3480|24.033666|5157832|8096|0.856889|22087329|154808555
real-influenza|bzip2|7532469|6291456|8.6896|3678589|6291456|1.9555|10197176|154808555
real-influenza|GCIS-s8b|816635864|6291456|5.7256|388245619|6291456|0.8691|6666787|154808555
real-influenza|7zip|0|0|16.0524|0|0|0.3030|2552440|154808555
