file|algorithm|peak|stack|time|substring_size
real-coreutils|GCX-y8|85784456|6291456|0.002722695000000|1
real-coreutils|GCX-y16|85387909|6291456|0.002928513000000|1
real-coreutils|GCX-y32|92974423|6291456|0.002878682000000|1
real-coreutils|GCX-y64|104943341|6291456|0.003077208000000|1
real-coreutils|GCX-y128|113605649|6291456|0.003503305000000|1
real-coreutils|GC2|95899355|6291456|0.008284832000000|1
real-coreutils|GC4|89727805|6291456|0.004835807000000|1
real-coreutils|GC8|89256817|6291456|0.004735160000000|1
real-coreutils|GC16|111259629|6291456|0.003338903000000|1
real-coreutils|GC32|133396193|6291456|0.002902239000000|1
real-coreutils|GC64|159422873|6291456|0.002734900000000|1
real-coreutils|GC128|180727365|6291456|0.002589572000000|1
real-coreutils|GCIS-ef|13275816|6291456|0.0294|1
real-coreutils|PlainSlp_32Fblc|23132912|0|0.0426|1
real-coreutils|PlainSlp_FblcFblc|17701482|0|0.0564|1
real-coreutils|GCX-y8|85784456|6291456|0.002476418000000|10
real-coreutils|GCX-y16|85387909|6291456|0.002829430000000|10
real-coreutils|GCX-y32|92974423|6291456|0.003222438000000|10
real-coreutils|GCX-y64|104943341|6291456|0.003302322000000|10
real-coreutils|GCX-y128|113605649|6291456|0.003259914000000|10
real-coreutils|GC2|95899355|6291456|0.010876663000000|10
real-coreutils|GC4|89727805|6291456|0.005165336000000|10
real-coreutils|GC8|89256817|6291456|0.004477252000000|10
real-coreutils|GC16|111259629|6291456|0.003626030000000|10
real-coreutils|GC32|133396193|6291456|0.002895255000000|10
real-coreutils|GC64|159422873|6291456|0.002825125000000|10
real-coreutils|GC128|180727365|6291456|0.002481346000000|10
real-coreutils|GCIS-ef|13275816|6291456|0.0413|10
real-coreutils|PlainSlp_32Fblc|23132915|0|0.0559|10
real-coreutils|PlainSlp_FblcFblc|17701485|0|0.0647|10
real-coreutils|GCX-y8|85784456|6291456|0.006628321000000|100
real-coreutils|GCX-y16|85387909|6291456|0.006038718000000|100
real-coreutils|GCX-y32|92974423|6291456|0.006637698000000|100
real-coreutils|GCX-y64|104943341|6291456|0.005995888000000|100
real-coreutils|GCX-y128|113605649|6291456|0.005520381000000|100
real-coreutils|GC2|95899355|6291456|0.015819907000000|100
real-coreutils|GC4|89727805|6291456|0.008471862000000|100
real-coreutils|GC8|89256817|6291456|0.006880655000000|100
real-coreutils|GC16|111259629|6291456|0.006556280000000|100
real-coreutils|GC32|133396193|6291456|0.005528709000000|100
real-coreutils|GC64|159422873|6291456|0.004504162000000|100
real-coreutils|GC128|180727365|6291456|0.003802576000000|100
real-coreutils|GCIS-ef|13275816|6291456|0.1483|100
real-coreutils|PlainSlp_32Fblc|23132918|0|0.0633|100
real-coreutils|PlainSlp_FblcFblc|17701488|0|0.0801|100
real-coreutils|GCX-y8|85784456|6291456|0.030373115000000|1000
real-coreutils|GCX-y16|85387909|6291456|0.030590309000000|1000
real-coreutils|GCX-y32|92974423|6291456|0.036009161000000|1000
real-coreutils|GCX-y64|104943341|6291456|0.034889930000000|1000
real-coreutils|GCX-y128|113605649|6291456|0.030846812000000|1000
real-coreutils|GC2|95899355|6291456|0.091412246000000|1000
real-coreutils|GC4|89727805|6291456|0.051910362000000|1000
real-coreutils|GC8|89256817|6291456|0.044905627000000|1000
real-coreutils|GC16|111259629|6291456|0.032444645000000|1000
real-coreutils|GC32|133396193|6291456|0.031755629000000|1000
real-coreutils|GC64|159422873|6291456|0.022701220000000|1000
real-coreutils|GC128|180727365|6291456|0.016319515000000|1000
real-coreutils|GCIS-ef|13275816|6291456|1.1904|1000
real-coreutils|PlainSlp_32Fblc|23132921|0|0.1385|1000
real-coreutils|PlainSlp_FblcFblc|17701491|0|0.1905|1000
real-coreutils|GCX-y8|85784456|6291456|0.259445374000000|10000
real-coreutils|GCX-y16|85387909|6291456|0.273368832000000|10000
real-coreutils|GCX-y32|92974423|6291456|0.302369969000000|10000
real-coreutils|GCX-y64|104943341|6291456|0.318034306000000|10000
real-coreutils|GCX-y128|113605649|6291456|0.271030915000000|10000
real-coreutils|GC2|95899355|6291456|0.817884835000000|10000
real-coreutils|GC4|89727805|6291456|0.402049505000000|10000
real-coreutils|GC8|89256817|6291456|0.330925928000000|10000
real-coreutils|GC16|111259629|6291456|0.283192955000000|10000
real-coreutils|GC32|133396193|6291456|0.273835388000000|10000
real-coreutils|GC64|159422873|6291456|0.204045773000000|10000
real-coreutils|GC128|180727365|6291456|0.128614878000000|10000
real-coreutils|GCIS-ef|13275816|6291456|10.6145|10000
real-coreutils|PlainSlp_32Fblc|23132924|0|0.7231|10000
real-coreutils|PlainSlp_FblcFblc|17701494|0|1.0779|10000
